"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"1",0,4.61434928192645,0.913,0.059,0,"B cells","Igkc"
"2",0,4.54534610294417,0.972,0.059,0,"B cells","Ebf1"
"3",0,4.29204683050372,0.964,0.09,0,"B cells","Bank1"
"4",0,4.24691497382704,0.946,0.052,0,"B cells","Cd79a"
"5",0,3.82112283552219,0.908,0.042,0,"B cells","Ighd"
"6",0,3.52230958671143,0.968,0.365,0,"B cells","Ighm"
"7",0,3.45101145879705,0.852,0.026,0,"B cells","Pax5"
"8",0,3.31555880030797,0.764,0.029,0,"B cells","Iglc2"
"9",0,3.29000298961231,0.878,0.15,0,"B cells","Fchsd2"
"10",0,3.27937516412479,0.867,0.111,0,"B cells","Cd79b"
"11",0,3.20559998451865,0.864,0.09,0,"B cells","Ralgps2"
"12",0,3.20381358961548,0.745,0.031,0,"B cells","Ly6d"
"13",0,2.97887231520106,0.722,0.021,0,"B cells","Ms4a1"
"14",0,2.93910680238795,0.834,0.186,0,"B cells","Mef2c"
"15",0,2.92275157302832,0.703,0.026,0,"B cells","Iglc3"
"16",0,2.86770630948838,0.954,0.248,0,"B cells","Bach2"
"17",0,2.86035812512206,0.86,0.244,0,"B cells","Man1a"
"18",0,2.81247191697284,0.776,0.076,0,"B cells","Cd55"
"19",0,2.80125530527788,0.77,0.094,0,"B cells","Btla"
"20",0,2.66448608288088,0.913,0.186,0,"B cells","Aff3"
"21",0,2.75392017479235,0.541,0.005,0,"DC","Cd209a"
"22",2.64610198239801e-152,2.40985878613038,0.964,0.494,4.91328216091662e-148,"DC","Crip1"
"23",3.94688774491015e-99,2.29440609701693,0.978,0.593,7.32858116474917e-95,"DC","Cst3"
"24",0,1.91855024550868,0.838,0.101,0,"DC","Cbfa2t3"
"25",1.46091185191072e-39,1.91625495196154,0.501,0.217,2.71262112662783e-35,"DC","Tcf4"
"26",9.28424072535873e-112,1.91082325296914,0.905,0.43,1.72389781788461e-107,"DC","Vim"
"27",6.48474829943955e-149,1.83234867033936,0.661,0.162,1.20408806423994e-144,"DC","Pid1"
"28",2.88578230230258e-29,1.80707873321695,0.524,0.302,5.35832057891544e-25,"DC","Irf8"
"29",0,1.80335263212459,0.608,0.01,0,"DC","Flt3"
"30",2.50638175422347e-121,1.76377234875042,0.826,0.304,4.65384964124213e-117,"DC","Tagln2"
"31",1.09501749387636e-111,1.71769328128324,0.734,0.245,2.03322848262963e-107,"DC","Ahnak"
"32",5.29797221983452e-127,1.65917379753745,0.625,0.153,9.83727481778873e-123,"DC","S100a4"
"33",2.48172762710243e-91,1.64849558439101,0.507,0.145,4.6080718580038e-87,"DC","Ifi30"
"34",4.18490050422209e-134,1.63605841754603,0.779,0.234,7.77052325623958e-130,"DC","Lgals1"
"35",0,1.63350048923487,0.563,0.051,0,"DC","Ccnd1"
"36",1.85384702227789e-147,1.55182669494194,0.821,0.255,3.44222315096558e-143,"DC","Syngr2"
"37",7.79277540237106e-167,1.54414309756118,0.933,0.324,1.44696253671226e-162,"DC","H2afy"
"38",1.76815032718625e-96,1.50071452106146,0.857,0.314,3.28310152751944e-92,"DC","Bst2"
"39",4.56132629075674e-74,1.48835913582311,0.51,0.154,8.46947065667711e-70,"DC","Ly6c2"
"40",1.3636232827197e-192,1.46393014561273,0.636,0.118,2.53197571135394e-188,"DC","Ccdc88a"
"41",0,5.42243647790919,0.971,0.211,0,"Macrophages","Apoe"
"42",0,5.39402371110281,0.969,0.037,0,"Macrophages","C1qb"
"43",0,5.33063181538619,0.969,0.035,0,"Macrophages","C1qc"
"44",0,5.25227202378356,0.965,0.032,0,"Macrophages","C1qa"
"45",0,4.59978005829208,0.701,0.074,0,"Macrophages","Ccl4"
"46",0,4.58953791507563,0.777,0.07,0,"Macrophages","Rgs1"
"47",0,4.52089447446687,0.967,0.079,0,"Macrophages","Cd81"
"48",0,4.29011368842161,0.944,0.027,0,"Macrophages","Ms4a7"
"49",0,3.7359425795602,0.965,0.269,0,"Macrophages","Ctsb"
"50",0,3.4017702274347,0.936,0.14,0,"Macrophages","Lgmn"
"51",0,3.36787897273678,0.967,0.461,0,"Macrophages","Ctss"
"52",0,3.28223533460994,0.903,0.192,0,"Macrophages","Selenop"
"53",0,3.25892672306275,0.907,0.061,0,"Macrophages","Cd63"
"54",0,3.24143892156642,0.874,0.114,0,"Macrophages","Cd72"
"55",0,3.18197219027801,0.617,0.048,0,"Macrophages","Ccl3"
"56",0,3.15834469903633,0.942,0.252,0,"Macrophages","Ctsc"
"57",0,3.14155490484805,0.917,0.087,0,"Macrophages","Tmem176b"
"58",0,3.14110065270423,0.993,0.688,0,"Macrophages","Ftl1"
"59",0,3.10299604617744,0.904,0.163,0,"Macrophages","Acp5"
"60",0,3.09682029497376,0.917,0.07,0,"Macrophages","Aif1"
"61",0,3.45107890887294,0.838,0.246,0,"Monocytes","Plac8"
"62",0,3.04974712834653,0.713,0.035,0,"Monocytes","Slc8a1"
"63",0,3.01477493357644,0.507,0.013,0,"Monocytes","Fn1"
"64",0,2.95459943688984,0.786,0.076,0,"Monocytes","S100a4"
"65",0,2.89679948287492,0.982,0.466,0,"Monocytes","Lyz2"
"66",0,2.71031310739463,0.547,0.108,0,"Monocytes","Ly6c2"
"67",0,2.63854278482177,0.511,0.014,0,"Monocytes","F13a1"
"68",0,2.50206842667911,0.965,0.42,0,"Monocytes","Ifitm3"
"69",0,2.4868942155917,0.63,0.077,0,"Monocytes","Ccr2"
"70",0,2.47316786601582,0.531,0.013,0,"Monocytes","Adgre4"
"71",0,2.36720743031484,0.93,0.305,0,"Monocytes","Cybb"
"72",0,2.32734240513343,0.893,0.449,0,"Monocytes","Crip1"
"73",0,2.25962798014731,0.61,0.017,0,"Monocytes","Ldlrad3"
"74",0,2.21459972753807,0.765,0.09,0,"Monocytes","Pid1"
"75",0,2.19576810970969,0.692,0.058,0,"Monocytes","Gpr141"
"76",0,2.15076815274634,0.77,0.053,0,"Monocytes","Lrp1"
"77",0,2.10475394052587,0.593,0.04,0,"Monocytes","Ccl9"
"78",0,2.05006014839829,0.909,0.369,0,"Monocytes","Zeb2"
"79",0,1.98300020383153,0.815,0.177,0,"Monocytes","Ahnak"
"80",0,1.94796850763175,0.729,0.068,0,"Monocytes","Ifitm6"
"81",0,7.10200621566722,0.985,0.304,0,"Neutrophils","S100a8"
"82",0,7.02029173801031,0.987,0.312,0,"Neutrophils","S100a9"
"83",0,5.17097130893542,0.794,0.051,0,"Neutrophils","Retnlg"
"84",0,4.97341436784534,0.987,0.158,0,"Neutrophils","Csf3r"
"85",0,4.7614577272216,0.772,0.049,0,"Neutrophils","Ifitm1"
"86",0,4.40093524462999,0.828,0.059,0,"Neutrophils","Slpi"
"87",0,4.10343785489941,0.738,0.019,0,"Neutrophils","Hdc"
"88",0,3.93152122547371,0.784,0.015,0,"Neutrophils","Mmp9"
"89",0,3.9298818153966,0.82,0.018,0,"Neutrophils","Cxcr2"
"90",0,3.53770915780316,0.723,0.089,0,"Neutrophils","Pbx1"
"91",0,3.40930371760748,0.528,0.016,0,"Neutrophils","Wfdc21"
"92",0,3.39675702948747,0.724,0.087,0,"Neutrophils","Mxd1"
"93",0,3.38783937013815,0.692,0.028,0,"Neutrophils","Clec4d"
"94",0,3.3265587823443,0.81,0.148,0,"Neutrophils","Gda"
"95",0,3.3233851953122,0.557,0.026,0,"Neutrophils","Slfn4"
"96",0,3.31983695996165,0.935,0.233,0,"Neutrophils","Gsr"
"97",0,3.27817106150471,0.921,0.379,0,"Neutrophils","S100a11"
"98",0,3.12412833609893,0.949,0.255,0,"Neutrophils","Il1b"
"99",0,3.12141268084629,0.694,0.093,0,"Neutrophils","Gcnt2"
"100",0,3.10066911790924,0.919,0.324,0,"Neutrophils","Msrb1"
"101",0,5.73569540194989,0.734,0.032,0,"NK cells","Gzma"
"102",0,3.94420318883378,0.651,0.022,0,"NK cells","Gzmb"
"103",0,3.83900218905956,0.564,0.047,0,"NK cells","Cd7"
"104",0,3.78256326494938,0.959,0.19,0,"NK cells","Ccl5"
"105",0,3.72784906711854,0.967,0.081,0,"NK cells","Nkg7"
"106",0,3.42463413049064,0.971,0.325,0,"NK cells","AW112010"
"107",0,3.34626024075926,0.932,0.052,0,"NK cells","Il2rb"
"108",0,3.04298732096637,0.838,0.01,0,"NK cells","Klrb1c"
"109",0,2.7948637604501,0.799,0.01,0,"NK cells","Klre1"
"110",0,2.74785692620451,0.802,0.028,0,"NK cells","Klrk1"
"111",0,2.73322755523482,0.806,0.056,0,"NK cells","Ctsw"
"112",0,2.71335880542034,0.544,0.008,0,"NK cells","Klra7"
"113",0,2.65614915402479,0.8,0.052,0,"NK cells","Klrd1"
"114",0,2.63526880761233,0.737,0.004,0,"NK cells","Ncr1"
"115",0,2.60512454175179,0.544,0.013,0,"NK cells","Prf1"
"116",0,2.22591216128008,0.637,0.083,0,"NK cells","Arsb"
"117",0,2.10250076230879,0.794,0.214,0,"NK cells","Lgals1"
"118",0,1.99201848202765,0.771,0.16,0,"NK cells","Id2"
"119",0,1.87413034479232,0.551,0.032,0,"NK cells","Cst7"
"120",0,1.81443579119813,0.5,0.02,0,"NK cells","Car2"
"121",0,3.71397359541245,0.833,0.074,0,"T cells","Gm2682"
"122",0,3.64469300789394,0.779,0.051,0,"T cells","Lef1"
"123",0,3.50600228319285,0.922,0.085,0,"T cells","Skap1"
"124",0,3.2825171902102,0.696,0.019,0,"T cells","Themis"
"125",0,3.02525488631473,0.676,0.034,0,"T cells","Il7r"
"126",0,2.92683096150613,0.737,0.033,0,"T cells","Itk"
"127",0,2.83481341737496,0.748,0.049,0,"T cells","Prkcq"
"128",0,2.81752245143455,0.7,0.015,0,"T cells","Bcl11b"
"129",0,2.73045644459154,0.857,0.099,0,"T cells","Ms4a4b"
"130",0,2.63126167694119,0.733,0.041,0,"T cells","Cd247"
"131",0,2.62048794567919,0.684,0.034,0,"T cells","Tcf7"
"132",0,2.60615433347425,0.69,0.024,0,"T cells","Cd3e"
"133",0,2.57150085167273,0.716,0.036,0,"T cells","Cd3d"
"134",0,2.53476712227205,0.696,0.037,0,"T cells","Trbc2"
"135",0,2.4654084106519,0.799,0.259,0,"T cells","Inpp4b"
"136",0,2.40330876014646,0.61,0.032,0,"T cells","Cd3g"
"137",0,2.3900038093557,0.758,0.201,0,"T cells","Grap2"
"138",0,2.38257702787767,0.516,0.011,0,"T cells","Camk4"
"139",0,2.29136484751573,0.741,0.234,0,"T cells","Satb1"
"140",0,2.24179981498227,0.521,0.054,0,"T cells","Sidt1"
